Tanggal,Jam,Jenis,Kategori,Jumlah,Keterangan
2024-05-01,8:48,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-05-01,9:43,Pemasukan,Gaji,3000000,Gaji bulanan
2024-05-01,11:27,Pengeluaran,Makan Siang,28000,Makan rutin
2024-05-01,19:12,Pengeluaran,Belanja Bulanan,353000,Belanja kebutuhan bulanan
2024-05-01,20:44,Pengeluaran,Makan Malam,24000,Makan rutin
2024-05-02,8:04,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-05-02,12:16,Pengeluaran,Makan Siang,24000,Makan rutin
2024-05-02,19:52,Pengeluaran,Makan Malam,27000,Makan rutin
2024-05-03,6:41,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-05-03,12:06,Pengeluaran,Makan Siang,25000,Makan rutin
2024-05-03,18:48,Pengeluaran,Makan Malam,20000,Makan rutin
2024-05-04,8:10,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-05-04,12:49,Pengeluaran,Makan Siang,16000,Makan rutin
2024-05-04,19:37,Pengeluaran,Makan Malam,18000,Makan rutin
2024-05-05,8:39,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-05-05,10:35,Pengeluaran,Listrik Kos,182000,Tagihan listrik kos
2024-05-05,13:08,Pengeluaran,Makan Siang,29000,Makan rutin
2024-05-05,20:09,Pengeluaran,Makan Malam,28000,Makan rutin
2024-05-06,6:27,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-05-06,11:30,Pengeluaran,Bensin,57000,Pengisian bensin mingguan
2024-05-06,11:36,Pengeluaran,Makan Siang,21000,Makan rutin
2024-05-06,19:00,Pengeluaran,Makan Malam,19000,Makan rutin
2024-05-07,8:09,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-05-07,13:20,Pengeluaran,Makan Siang,16000,Makan rutin
2024-05-07,18:32,Pengeluaran,Makan Malam,24000,Makan rutin
2024-05-08,7:53,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-05-08,13:56,Pengeluaran,Makan Siang,21000,Makan rutin
2024-05-08,18:50,Pengeluaran,Makan Malam,16000,Makan rutin
2024-05-09,8:00,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-05-09,11:57,Pengeluaran,Makan Siang,26000,Makan rutin
2024-05-09,20:09,Pengeluaran,Makan Malam,24000,Makan rutin
2024-05-10,7:30,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-05-10,13:59,Pengeluaran,Makan Siang,27000,Makan rutin
2024-05-10,18:46,Pengeluaran,Makan Malam,25000,Makan rutin
2024-05-11,8:46,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-05-11,11:32,Pengeluaran,Makan Siang,15000,Makan rutin
2024-05-11,18:32,Pengeluaran,Makan Malam,19000,Makan rutin
2024-05-12,7:27,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-05-12,13:57,Pengeluaran,Makan Siang,23000,Makan rutin
2024-05-12,20:34,Pengeluaran,Makan Malam,29000,Makan rutin
2024-05-13,7:18,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-05-13,11:01,Pengeluaran,Bensin,59000,Pengisian bensin mingguan
2024-05-13,11:34,Pengeluaran,Makan Siang,15000,Makan rutin
2024-05-13,19:25,Pengeluaran,Makan Malam,20000,Makan rutin
2024-05-14,8:18,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-05-14,12:22,Pengeluaran,Makan Siang,21000,Makan rutin
2024-05-14,18:23,Pengeluaran,Makan Malam,20000,Makan rutin
2024-05-15,6:41,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-05-15,13:33,Pengeluaran,Makan Siang,23000,Makan rutin
2024-05-15,20:52,Pengeluaran,Makan Malam,25000,Makan rutin
2024-05-16,8:32,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-05-16,12:15,Pengeluaran,Makan Siang,28000,Makan rutin
2024-05-16,20:40,Pengeluaran,Makan Malam,24000,Makan rutin
2024-05-17,7:48,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-05-17,12:42,Pengeluaran,Makan Siang,22000,Makan rutin
2024-05-17,19:05,Pengeluaran,Makan Malam,22000,Makan rutin
2024-05-18,8:25,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-05-18,13:03,Pengeluaran,Makan Siang,23000,Makan rutin
2024-05-18,19:34,Pengeluaran,Makan Malam,23000,Makan rutin
2024-05-19,6:59,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-05-19,8:29,Pengeluaran,Transportasi Umum,21000,Transportasi alternatif
2024-05-19,11:34,Pengeluaran,Makan Siang,19000,Makan rutin
2024-05-19,14:14,Pengeluaran,Rekreasi,231000,Jalan-jalan weekend
2024-05-19,19:50,Pengeluaran,Makan Malam,16000,Makan rutin
2024-05-20,8:55,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-05-20,9:13,Pengeluaran,Bensin,60000,Pengisian bensin mingguan
2024-05-20,13:03,Pengeluaran,Makan Siang,19000,Makan rutin
2024-05-20,19:12,Pengeluaran,Makan Malam,28000,Makan rutin
2024-05-21,6:19,Pengeluaran,Makan Pagi,19000,Makan rutin
2024-05-21,13:40,Pengeluaran,Makan Siang,18000,Makan rutin
2024-05-21,18:02,Pengeluaran,Makan Malam,18000,Makan rutin
2024-05-22,6:31,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-05-22,12:01,Pengeluaran,Makan Siang,22000,Makan rutin
2024-05-22,19:47,Pengeluaran,Makan Malam,21000,Makan rutin
2024-05-23,8:11,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-05-23,11:51,Pengeluaran,Makan Siang,18000,Makan rutin
2024-05-23,20:29,Pengeluaran,Makan Malam,19000,Makan rutin
2024-05-24,8:35,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-05-24,11:50,Pengeluaran,Makan Siang,28000,Makan rutin
2024-05-24,19:11,Pengeluaran,Makan Malam,24000,Makan rutin
2024-05-25,8:32,Pengeluaran,Makan Pagi,19000,Makan rutin
2024-05-25,13:45,Pengeluaran,Makan Siang,19000,Makan rutin
2024-05-25,20:26,Pengeluaran,Makan Malam,23000,Makan rutin
2024-05-26,8:49,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-05-26,13:04,Pengeluaran,Makan Siang,21000,Makan rutin
2024-05-26,19:11,Pengeluaran,Makan Malam,26000,Makan rutin
2024-05-27,6:46,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-05-27,11:09,Pengeluaran,Makan Siang,16000,Makan rutin
2024-05-27,11:16,Pengeluaran,Bensin,64000,Pengisian bensin mingguan
2024-05-27,20:52,Pengeluaran,Makan Malam,27000,Makan rutin
2024-05-28,7:41,Pengeluaran,Transportasi Umum,28000,Transportasi alternatif
2024-05-28,8:17,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-05-28,11:09,Pengeluaran,Makan Siang,25000,Makan rutin
2024-05-28,20:03,Pengeluaran,Makan Malam,29000,Makan rutin
2024-05-29,8:50,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-05-29,13:13,Pengeluaran,Makan Siang,26000,Makan rutin
2024-05-29,20:31,Pengeluaran,Makan Malam,23000,Makan rutin
2024-05-30,6:30,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-05-30,12:00,Pengeluaran,Makan Siang,16000,Makan rutin
2024-05-30,18:01,Pengeluaran,Makan Malam,28000,Makan rutin
2024-05-31,8:42,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-05-31,13:38,Pengeluaran,Makan Siang,29000,Makan rutin
2024-05-31,18:17,Pengeluaran,Makan Malam,24000,Makan rutin
2024-06-01,6:43,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-06-01,8:48,Pengeluaran,Transportasi Umum,24000,Transportasi alternatif
2024-06-01,13:36,Pengeluaran,Makan Siang,25000,Makan rutin
2024-06-01,17:12,Pengeluaran,Belanja Bulanan,485000,Belanja kebutuhan bulanan
2024-06-01,19:13,Pengeluaran,Makan Malam,18000,Makan rutin
2024-06-02,7:43,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-06-02,12:36,Pengeluaran,Makan Siang,24000,Makan rutin
2024-06-02,19:37,Pengeluaran,Makan Malam,15000,Makan rutin
2024-06-03,7:18,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-06-03,10:19,Pengeluaran,Bensin,53000,Pengisian bensin mingguan
2024-06-03,12:30,Pengeluaran,Makan Siang,29000,Makan rutin
2024-06-03,19:43,Pengeluaran,Makan Malam,15000,Makan rutin
2024-06-04,7:50,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-06-04,13:29,Pengeluaran,Makan Siang,27000,Makan rutin
2024-06-04,18:25,Pengeluaran,Makan Malam,24000,Makan rutin
2024-06-05,7:15,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-06-05,10:42,Pengeluaran,Listrik Kos,216000,Tagihan listrik kos
2024-06-05,12:43,Pengeluaran,Makan Siang,29000,Makan rutin
2024-06-05,18:14,Pengeluaran,Makan Malam,23000,Makan rutin
2024-06-06,7:16,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-06-06,11:47,Pengeluaran,Makan Siang,21000,Makan rutin
2024-06-06,19:29,Pengeluaran,Makan Malam,25000,Makan rutin
2024-06-07,7:31,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-06-07,12:45,Pengeluaran,Makan Siang,16000,Makan rutin
2024-06-07,20:05,Pengeluaran,Makan Malam,15000,Makan rutin
2024-06-08,7:18,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-06-08,13:56,Pengeluaran,Makan Siang,22000,Makan rutin
2024-06-08,20:59,Pengeluaran,Makan Malam,22000,Makan rutin
2024-06-09,7:05,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-06-09,13:22,Pengeluaran,Makan Siang,24000,Makan rutin
2024-06-09,20:17,Pengeluaran,Makan Malam,17000,Makan rutin
2024-06-10,7:09,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-06-10,9:02,Pengeluaran,Bensin,54000,Pengisian bensin mingguan
2024-06-10,9:29,Pengeluaran,Transportasi Umum,21000,Transportasi alternatif
2024-06-10,12:58,Pengeluaran,Makan Siang,29000,Makan rutin
2024-06-10,19:18,Pengeluaran,Makan Malam,17000,Makan rutin
2024-06-11,6:09,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-06-11,12:16,Pengeluaran,Makan Siang,19000,Makan rutin
2024-06-11,19:23,Pengeluaran,Makan Malam,28000,Makan rutin
2024-06-12,7:52,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-06-12,13:29,Pengeluaran,Makan Siang,26000,Makan rutin
2024-06-12,18:55,Pengeluaran,Makan Malam,17000,Makan rutin
2024-06-13,7:31,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-06-13,11:25,Pengeluaran,Makan Siang,21000,Makan rutin
2024-06-13,18:28,Pengeluaran,Makan Malam,25000,Makan rutin
2024-06-14,8:33,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-06-14,13:45,Pengeluaran,Makan Siang,28000,Makan rutin
2024-06-14,18:44,Pengeluaran,Makan Malam,28000,Makan rutin
2024-06-15,6:24,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-06-15,12:18,Pengeluaran,Makan Siang,25000,Makan rutin
2024-06-15,18:20,Pengeluaran,Makan Malam,20000,Makan rutin
2024-06-16,6:27,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-06-16,13:56,Pengeluaran,Makan Siang,22000,Makan rutin
2024-06-16,18:39,Pengeluaran,Makan Malam,24000,Makan rutin
2024-06-17,6:11,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-06-17,10:08,Pengeluaran,Bensin,60000,Pengisian bensin mingguan
2024-06-17,12:38,Pengeluaran,Makan Siang,23000,Makan rutin
2024-06-17,18:12,Pengeluaran,Makan Malam,16000,Makan rutin
2024-06-18,6:07,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-06-18,11:27,Pengeluaran,Makan Siang,20000,Makan rutin
2024-06-18,19:51,Pengeluaran,Makan Malam,29000,Makan rutin
2024-06-19,8:55,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-06-19,11:17,Pengeluaran,Makan Siang,20000,Makan rutin
2024-06-19,20:02,Pengeluaran,Makan Malam,22000,Makan rutin
2024-06-20,8:59,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-06-20,12:09,Pengeluaran,Makan Siang,26000,Makan rutin
2024-06-20,20:14,Pengeluaran,Makan Malam,24000,Makan rutin
2024-06-21,6:28,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-06-21,13:57,Pengeluaran,Makan Siang,18000,Makan rutin
2024-06-21,20:19,Pengeluaran,Makan Malam,27000,Makan rutin
2024-06-22,7:54,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-06-22,11:13,Pengeluaran,Rekreasi,119000,Jalan-jalan weekend
2024-06-22,11:17,Pengeluaran,Makan Siang,27000,Makan rutin
2024-06-22,18:03,Pengeluaran,Makan Malam,24000,Makan rutin
2024-06-23,7:20,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-06-23,12:22,Pengeluaran,Makan Siang,18000,Makan rutin
2024-06-23,19:02,Pengeluaran,Makan Malam,24000,Makan rutin
2024-06-24,6:54,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-06-24,11:49,Pengeluaran,Bensin,55000,Pengisian bensin mingguan
2024-06-24,13:57,Pengeluaran,Makan Siang,16000,Makan rutin
2024-06-24,18:57,Pengeluaran,Makan Malam,24000,Makan rutin
2024-06-25,8:29,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-06-25,13:36,Pengeluaran,Makan Siang,17000,Makan rutin
2024-06-25,20:02,Pengeluaran,Makan Malam,26000,Makan rutin
2024-06-26,7:58,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-06-26,13:30,Pengeluaran,Makan Siang,18000,Makan rutin
2024-06-26,19:36,Pengeluaran,Makan Malam,20000,Makan rutin
2024-06-27,6:08,Pengeluaran,Makan Pagi,23000,Makan rutin
2024-06-27,9:50,Pengeluaran,Transportasi Umum,24000,Transportasi alternatif
2024-06-27,11:31,Pengeluaran,Makan Siang,15000,Makan rutin
2024-06-27,18:49,Pengeluaran,Makan Malam,25000,Makan rutin
2024-06-28,8:47,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-06-28,11:46,Pengeluaran,Makan Siang,21000,Makan rutin
2024-06-28,19:10,Pengeluaran,Makan Malam,25000,Makan rutin
2024-06-29,7:44,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-06-29,8:29,Pengeluaran,Transportasi Umum,19000,Transportasi alternatif
2024-06-29,13:23,Pengeluaran,Makan Siang,15000,Makan rutin
2024-06-29,19:34,Pengeluaran,Makan Malam,26000,Makan rutin
2024-06-30,6:52,Pengeluaran,Makan Pagi,19000,Makan rutin
2024-06-30,11:14,Pengeluaran,Rekreasi,294000,Jalan-jalan weekend
2024-06-30,12:14,Pengeluaran,Makan Siang,18000,Makan rutin
2024-06-30,18:56,Pengeluaran,Makan Malam,19000,Makan rutin
2024-07-01,7:00,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-07-01,9:12,Pengeluaran,Transportasi Umum,10000,Transportasi alternatif
2024-07-01,10:13,Pengeluaran,Bensin,65000,Pengisian bensin mingguan
2024-07-01,12:29,Pengeluaran,Makan Siang,15000,Makan rutin
2024-07-01,18:35,Pengeluaran,Belanja Bulanan,329000,Belanja kebutuhan bulanan
2024-07-01,20:59,Pengeluaran,Makan Malam,23000,Makan rutin
2024-07-02,6:10,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-07-02,13:00,Pengeluaran,Makan Siang,22000,Makan rutin
2024-07-02,20:22,Pengeluaran,Makan Malam,21000,Makan rutin
2024-07-03,6:49,Pengeluaran,Makan Pagi,20000,Makan rutin
2024-07-03,12:25,Pengeluaran,Makan Siang,20000,Makan rutin
2024-07-03,19:14,Pengeluaran,Makan Malam,21000,Makan rutin
2024-07-04,7:20,Pengeluaran,Makan Pagi,15000,Makan rutin
2024-07-04,13:55,Pengeluaran,Makan Siang,15000,Makan rutin
2024-07-04,20:16,Pengeluaran,Makan Malam,26000,Makan rutin
2024-07-05,7:00,Pengeluaran,Makan Pagi,24000,Makan rutin
2024-07-05,10:47,Pengeluaran,Listrik Kos,196000,Tagihan listrik kos
2024-07-05,13:21,Pengeluaran,Makan Siang,20000,Makan rutin
2024-07-05,20:57,Pengeluaran,Makan Malam,20000,Makan rutin
2024-07-06,7:39,Pengeluaran,Makan Pagi,27000,Makan rutin
2024-07-06,12:19,Pengeluaran,Makan Siang,25000,Makan rutin
2024-07-06,20:55,Pengeluaran,Makan Malam,23000,Makan rutin
2024-07-07,8:38,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-07-07,12:50,Pengeluaran,Makan Siang,24000,Makan rutin
2024-07-07,19:58,Pengeluaran,Makan Malam,16000,Makan rutin
2024-07-08,8:28,Pengeluaran,Makan Pagi,17000,Makan rutin
2024-07-08,11:32,Pengeluaran,Bensin,61000,Pengisian bensin mingguan
2024-07-08,13:17,Pengeluaran,Makan Siang,17000,Makan rutin
2024-07-08,19:39,Pengeluaran,Makan Malam,26000,Makan rutin
2024-07-09,8:37,Pengeluaran,Makan Pagi,25000,Makan rutin
2024-07-09,11:47,Pengeluaran,Makan Siang,16000,Makan rutin
2024-07-09,19:01,Pengeluaran,Makan Malam,22000,Makan rutin
2024-07-10,8:38,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-07-10,12:12,Pengeluaran,Makan Siang,28000,Makan rutin
2024-07-10,18:15,Pengeluaran,Makan Malam,28000,Makan rutin
2024-07-11,6:03,Pengeluaran,Makan Pagi,18000,Makan rutin
2024-07-11,12:08,Pengeluaran,Makan Siang,28000,Makan rutin
2024-07-11,20:49,Pengeluaran,Makan Malam,15000,Makan rutin
2024-07-12,8:47,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-07-12,13:15,Pengeluaran,Makan Siang,26000,Makan rutin
2024-07-12,18:09,Pengeluaran,Makan Malam,21000,Makan rutin
2024-07-13,8:06,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-07-13,12:21,Pengeluaran,Makan Siang,24000,Makan rutin
2024-07-13,20:47,Pengeluaran,Makan Malam,20000,Makan rutin
2024-07-14,6:19,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-07-14,13:42,Pengeluaran,Makan Siang,17000,Makan rutin
2024-07-14,20:43,Pengeluaran,Makan Malam,29000,Makan rutin
2024-07-15,7:42,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-07-15,11:57,Pengeluaran,Bensin,50000,Pengisian bensin mingguan
2024-07-15,13:33,Pengeluaran,Makan Siang,19000,Makan rutin
2024-07-15,19:01,Pengeluaran,Makan Malam,20000,Makan rutin
2024-07-16,8:23,Pengeluaran,Makan Pagi,21000,Makan rutin
2024-07-16,13:53,Pengeluaran,Makan Siang,18000,Makan rutin
2024-07-16,20:56,Pengeluaran,Makan Malam,22000,Makan rutin
2024-07-17,7:15,Pengeluaran,Makan Pagi,16000,Makan rutin
2024-07-17,13:13,Pengeluaran,Makan Siang,21000,Makan rutin
2024-07-17,18:17,Pengeluaran,Makan Malam,26000,Makan rutin
2024-07-18,7:19,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-07-18,11:09,Pengeluaran,Makan Siang,29000,Makan rutin
2024-07-18,19:16,Pengeluaran,Makan Malam,21000,Makan rutin
2024-07-19,8:39,Pengeluaran,Makan Pagi,26000,Makan rutin
2024-07-19,11:24,Pengeluaran,Makan Siang,20000,Makan rutin
2024-07-19,20:37,Pengeluaran,Makan Malam,19000,Makan rutin
2024-07-20,8:30,Pengeluaran,Makan Pagi,29000,Makan rutin
2024-07-20,11:45,Pengeluaran,Makan Siang,22000,Makan rutin
2024-07-20,20:39,Pengeluaran,Makan Malam,26000,Makan rutin
2024-07-21,6:38,Pengeluaran,Makan Pagi,22000,Makan rutin
2024-07-21,11:03,Pengeluaran,Makan Siang,19000,Makan rutin
2024-07-21,18:21,Pengeluaran,Makan Malam,24000,Makan rutin
2024-07-22,8:49,Pengeluaran,Makan Pagi,28000,Makan rutin
2024-07-22,10:08,Pengeluaran,Bensin,65000,Pengisian bensin mingguan
